Place,Lat,Long,Activity
Aarschot,50.9933570000,4.8235520000
Aerseele,50.9836600000,3.5513340000
Antwerpen,51.2228050000,4.6550590000
Appels,51.0283200000,4.0615920000
As,51.0024050000,5.5824700000
Asse,50.9083290000,4.2014370000
Beerse,51.3150590000,4.8588300000
Beersel,50.7646770000,4.3124320000
Beerst,51.0536710000,2.8732280000
Beringen,51.0505710000,5.2192600000
Bever,50.7169480000,3.9372270000
Bevere,50.8504466,3.58975454
Beverst,50.8921566,5.4734935
Bierbeek,50.8272610000,4.7579040000
Dadizele,50.8493740000,3.1049700000
De Pinte,50.9953920000,3.6454350000
Den Haan,51.2735510000,3.0335410000
Eine,50.87080215,3.60016059
Eizer,50.7985459,4.5501465
Geel,51.1633770000,4.9904810000
Ginderbuiten,51.1969641,5.1282765
Goeferdinge,50.7654043,3.8392513
Grazen,50.8726967,5.1267036
Groot-Loon,50.7938946,5.36599574
Grote Spouwen,50.832524,5.5538483
Halen,50.9463190000,5.1093120000
Halle,51.2419810000,4.6466350000
Hamme,51.0916290000,4.1365730000
Heerstraat,51.2600688000,5.5418575000
Hees,51.1801910000,5.5574350000
Heestert,50.7820590000,3.4115370000
Heist-op-den-Berg,51.0780830000,4.7228340000
Herstappe,50.7265750000,5.4259090000
Houthalen,51.0290510000,5.3707290000
Imde,50.9727615,4.306199
Kanne,50.7947500000,5.6671560000
Kemzeke,51.2062260000,4.0745420000
Kluizen,51.1569940000,3.7319510000
Kontich,51.1350160000,4.4492730000
Kortijs,50.7052793,5.14855026
Langemark,50.9139350000,2.9194720000
Lanklaar,51.0125840000,5.7148690000
Lauwe,50.7938330000,3.1951350000
Leke,51.1034654,2.8901998
Leut,50.9918090000,5.7350860000
Malle,51.3046340000,4.7363680000
Meerhout,51.1324490000,5.0719050000
Meeuwen,51.0952410000,5.5242740000
Melle,50.9925760000,3.7937960000
Mol,51.1945510000,5.1199910000
Mopertingen,50.8725310000,5.5761630000
Muizen,51.0108505,4.5143485
Munte,50.946707,3.74420963
Naast,50.5545020000,4.1029840000
Neerhespen,50.78801405,5.05793363
Niel-Bij-As,51.0182495,5.616166
Nieuport,51.1310220000,2.7521150000
Panne,51.0970790000,2.5869780000
Peer,51.1320750000,5.4600810000
Ranst,51.1902600000,4.5622570000
Rauw,51.2210433,5.2040759
Reeth,51.1039260000,4.4035360000
Retie,51.2684390000,5.0833650000
Riemst,50.7954040000,5.6130030000
Ronse,50.7466660000,3.5955680000
Rumbeke,50.9346940000,3.1516610000
Rumst,51.0931500000,4.4219300000
Schelle,51.1232870000,4.3462970000
Schilde,51.2368080000,4.5835930000
Schoot,51.066528,5.0373324
Schoten,51.2611080000,4.5082260000
Sint-Maria-Aalter,51.0994200000,3.3714670000
Stekene,51.2072200000,4.0395840000
Stelen,51.1240315,4.9761357
Tienen,50.8093100000,4.9373850000
Veerle,51.0702290000,4.9860840000
Veulen,50.7633827,5.3063809
Vlezenbeek,50.8053950000,4.2336680000
Voorde,50.8254777,3.9454543
Voort,50.79172375,5.31104095
Waregem,50.8842710000,3.4403230000
Waremme,50.6985770000,5.2597480000
Weelde,51.4088720000,4.9966370000
Weerde,50.9747370000,4.4729640000
Weert,51.1034080000,4.190123
Welle,50.8982990000,4.0514220000
Werken,51.0290062,2.9637026
Wijnegem,51.2314340000,4.5258590000
Wijshagen,51.0770409,5.53254137
Witgoor,51.2405570000,5.1419050000
Woesten,50.9035513,2.78875853
Wortel,51.3979280000,4.7979930000
Woumen,51.0012605,2.8702221
Zevendonk,51.40091919,4.9445297
Zeveren,51.0012117,3.50175217
Zolder,51.0219890000,5.3182340000
Zonderschot,51.0573009,4.7475102
Zottegem,50.8732920000,3.8214110000
Zussen,50.7979923,5.6330852
Zwijnaarde,51.0055480000,3.7112050000
